mean_fit_time,std_fit_time,mean_score_time,std_score_time,learning_rate,max_depth,max_features,n_estimators,subsample,params,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
4.078566598892212,0.08994829957840332,0.02616877555847168,0.004072432536985595,0.01,8,log2,250,0.75,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 250, 'clf__subsample': 0.75}",0.7981308411214953,0.8037383177570093,0.788785046728972,0.7906542056074767,0.7925233644859813,0.794766355140187,0.0054686874161972935,666,0.9878504672897196,0.9887850467289719,0.9869158878504672,0.9873831775700934,0.9850467289719627,0.987196261682243,0.0012398597347122752,0.052631578947368425,0.08695652173913045,0.017391304347826087,0.0,0.0,0.031395881006864995,0.03378008443267579,850,0.9697674418604652,0.9721577726218098,0.9672897196261683,0.9684947491248541,0.9624413145539906,0.9680301995574577,0.0032265964306715956
5.03332896232605,0.155479716012022,0.028100919723510743,0.0034263717274648107,0.01,8,log2,250,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 250, 'clf__subsample': 1.0}",0.788785046728972,0.8,0.788785046728972,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.004095121925272278,898,0.991588785046729,0.9953271028037384,0.9929906542056075,0.9929906542056075,0.9920560747663552,0.9929906542056074,0.0012882288553355502,0.017391304347826087,0.053097345132743355,0.03418803418803419,0.017699115044247787,0.0,0.024475159742570286,0.01793710489423768,860,0.9792626728110598,0.9885844748858448,0.9827387802071346,0.9827387802071346,0.9803921568627451,0.9827433729947839,0.003217514710384032
1.2403342723846436,0.08232525083363337,0.01816525459289551,0.0030596098638964,0.01,8,sqrt,50,0.5,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 50, 'clf__subsample': 0.5}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.7929906542056074,0.7929906542056074,0.7934579439252336,0.7934579439252336,0.7934579439252336,0.7932710280373831,0.000228924275026468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8145243167877196,0.06165969204029755,0.014698600769042969,0.0006774561722833818,0.01,8,sqrt,50,0.75,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 50, 'clf__subsample': 0.75}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.7929906542056074,0.7929906542056074,0.7934579439252336,0.7934579439252336,0.7934579439252336,0.7932710280373831,0.000228924275026468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2774134635925294,0.09660447463666219,0.013942956924438477,0.0003819776074751004,0.01,8,sqrt,50,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 50, 'clf__subsample': 1.0}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.7929906542056074,0.7929906542056074,0.7934579439252336,0.7934579439252336,0.7934579439252336,0.7932710280373831,0.000228924275026468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7585090160369874,0.03067136640803238,0.014527082443237305,0.00044337743611954494,0.01,8,sqrt,75,0.5,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 75, 'clf__subsample': 0.5}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.802803738317757,0.8032710280373832,0.802803738317757,0.8,0.8018691588785046,0.8021495327102806,0.0011672893454950006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.09051724137931036,0.09462365591397849,0.08658008658008658,0.06140350877192983,0.07826086956521738,0.08227707244210454,0.011753212191179654
2.622951936721802,0.08388607899942437,0.016867446899414062,0.002108552904382369,0.01,8,sqrt,75,0.75,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 75, 'clf__subsample': 0.75}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.8261682242990654,0.8294392523364486,0.8266355140186916,0.822429906542056,0.8214953271028037,0.8252336448598131,0.002910731121943449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.27626459143968873,0.29942418426103645,0.27680311890838205,0.24603174603174605,0.2390438247011952,0.2675134930684097,0.02215020792691596
3.3343317985534666,0.05887246896926952,0.01629495620727539,0.001964546725460619,0.01,8,sqrt,75,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 75, 'clf__subsample': 1.0}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.8789719626168224,0.8696261682242991,0.8757009345794392,0.8686915887850467,0.8869158878504673,0.8759813084112149,0.006665065169972123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.5869218500797447,0.5403624382207578,0.56957928802589,0.5339966832504146,0.6230529595015577,0.5707826438156729,0.03247369319630509
2.531981611251831,0.20291167950135655,0.016838836669921874,0.0011565418482140943,0.01,8,sqrt,100,0.5,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 100, 'clf__subsample': 0.5}",0.794392523364486,0.794392523364486,0.7906542056074767,0.7925233644859813,0.7925233644859813,0.7928971962616822,0.0013987504249622022,861,0.8560747663551402,0.8570093457943925,0.8546728971962617,0.8537383177570094,0.8532710280373832,0.8549532710280374,0.0014049809699413776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.4671280276816609,0.4724137931034483,0.4572425828970331,0.45183887915936954,0.44912280701754387,0.4595492179718111,0.00890410675243456
3.780619716644287,0.13813353633693914,0.02048044204711914,0.003675834636627821,0.01,8,sqrt,100,0.75,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 100, 'clf__subsample': 0.75}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.9168224299065421,0.9214953271028037,0.9168224299065421,0.9168224299065421,0.9074766355140187,0.9158878504672898,0.004578485500529292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.748587570621469,0.7660167130919221,0.7478753541076487,0.7478753541076487,0.7113702623906706,0.7443450508638718,0.017888111551858748
4.770272970199585,0.13608010683579463,0.018473100662231446,0.0026492837540262205,0.01,8,sqrt,100,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.9490654205607477,0.9532710280373832,0.955607476635514,0.9523364485981308,0.9490654205607477,0.9518691588785048,0.002525094595533868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.8597168597168597,0.8727735368956743,0.8795944233206591,0.8695652173913044,0.8593548387096774,0.8682009752068349,0.007782216697472631
3.2313182830810545,0.17128285158876067,0.02251410484313965,0.003977727063742236,0.01,8,sqrt,125,0.5,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 125, 'clf__subsample': 0.5}",0.794392523364486,0.794392523364486,0.7906542056074767,0.7925233644859813,0.7925233644859813,0.7928971962616822,0.0013987504249622022,861,0.9112149532710281,0.9074766355140187,0.9116822429906543,0.8990654205607477,0.8995327102803738,0.9057943925233645,0.00550212561851778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.7270114942528736,0.7122093023255814,0.7280575539568345,0.6766467065868264,0.6786248131539611,0.7045099740552153,0.022656080045508425
4.664325714111328,0.08444666306921564,0.02042098045349121,0.002396270582185281,0.01,8,sqrt,125,0.75,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 125, 'clf__subsample': 0.75}",0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7928971962616821,0.0007476635514018781,886,0.9537383177570093,0.9588785046728971,0.955607476635514,0.9542056074766355,0.9476635514018692,0.9540186915887852,0.003650845791518594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.8742058449809402,0.8897243107769424,0.8795944233206591,0.8753180661577609,0.8549222797927462,0.8747529850058099,0.011326567604216228
5.96369366645813,0.11148680736967759,0.019864845275878906,0.0023968433386574355,0.01,8,sqrt,125,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 125, 'clf__subsample': 1.0}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7906542056074767,0.7925233644859813,0.7928971962616822,0.0013987504249622022,861,0.9742990654205608,0.9789719626168224,0.9771028037383177,0.974766355140187,0.9757009345794393,0.9761682242990654,0.0016977478621107145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.9338146811070999,0.9464922711058263,0.9413173652694611,0.9349397590361446,0.9375,0.9388128153037064,0.004624980135488342
3.896500587463379,0.11567272979487649,0.020670557022094728,0.0018729744006233762,0.01,8,sqrt,150,0.5,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 150, 'clf__subsample': 0.5}",0.7925233644859813,0.7962616822429907,0.7906542056074767,0.794392523364486,0.7925233644859813,0.7932710280373831,0.0019061755191000988,762,0.9397196261682244,0.9383177570093458,0.9415887850467289,0.9317757009345794,0.9355140186915888,0.9373831775700934,0.0034338641253969923,0.017699115044247787,0.018018018018018018,0.017543859649122806,0.01785714285714286,0.017699115044247787,0.01776345012255585,0.0001612954571826414,865,0.8295904887714662,0.8249336870026525,0.8353096179183135,0.8021680216802168,0.8150134048257373,0.8214030440396772,0.011693639830808329
5.411945438385009,0.016819915903918715,0.022070837020874024,0.0026977816848044824,0.01,8,sqrt,150,0.75,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 150, 'clf__subsample': 0.75}",0.7962616822429907,0.7925233644859813,0.7906542056074767,0.794392523364486,0.7925233644859813,0.7932710280373831,0.0019061755191000988,762,0.9682242990654205,0.9733644859813084,0.9757009345794393,0.9738317757009346,0.969626168224299,0.9721495327102805,0.002781845993670541,0.018018018018018018,0.017699115044247787,0.017543859649122806,0.01785714285714286,0.0,0.014223627113706293,0.007113569676426368,875,0.9168704156479217,0.93124246079614,0.9375,0.9323671497584541,0.9206349206349206,0.9277229893674873,0.0077144528837577355
7.152636384963989,0.08192269237624383,0.020061349868774413,0.002206081614337511,0.01,8,sqrt,150,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 150, 'clf__subsample': 1.0}",0.7925233644859813,0.8,0.7925233644859813,0.7906542056074767,0.7925233644859813,0.7936448598130841,0.003258989864329494,723,0.9827102803738318,0.985981308411215,0.9845794392523365,0.9836448598130841,0.9827102803738318,0.9839252336448598,0.001239859734712314,0.017699115044247787,0.053097345132743355,0.0,0.0,0.0,0.01415929203539823,0.020640537680868317,878,0.956419316843345,0.9649532710280373,0.9612220916568743,0.9587750294464076,0.9563164108618655,0.9595372239673059,0.0032511003453267657
4.4175135612487795,0.16482695740484393,0.020224285125732423,0.001133678407196092,0.01,8,sqrt,175,0.5,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 175, 'clf__subsample': 0.5}",0.7906542056074767,0.8,0.7906542056074767,0.7981308411214953,0.794392523364486,0.794766355140187,0.0038123510382002106,666,0.9490654205607477,0.9607476635514018,0.9593457943925233,0.9523364485981308,0.952803738317757,0.9548598130841122,0.0044488337328642364,0.017543859649122806,0.053097345132743355,0.034482758620689655,0.052631578947368425,0.03508771929824561,0.038568652329633975,0.013264253835411804,840,0.8597168597168597,0.8952618453865336,0.8908406524466751,0.8695652173913044,0.8710089399744573,0.877278702983166,0.013524392858994512
6.333528614044189,0.14210663117738198,0.021602582931518555,0.0017682150982612878,0.01,8,sqrt,175,0.75,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 175, 'clf__subsample': 0.75}",0.794392523364486,0.7925233644859813,0.7906542056074767,0.794392523364486,0.794392523364486,0.7932710280373833,0.0014953271028037172,753,0.9771028037383177,0.9813084112149533,0.9827102803738318,0.9808411214953271,0.9794392523364486,0.9802803738317756,0.0019015878457360792,0.05172413793103448,0.017699115044247787,0.017543859649122806,0.03508771929824561,0.01785714285714286,0.027982394955958705,0.013648337544645403,853,0.9414575866188769,0.9527186761229315,0.9563164108618655,0.9513641755634639,0.9476190476190477,0.949895179357237,0.005054424690978174
8.465401649475098,0.16639469135632654,0.021292686462402344,0.001164968930775055,0.01,8,sqrt,175,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 175, 'clf__subsample': 1.0}",0.794392523364486,0.8,0.794392523364486,0.7962616822429907,0.7925233644859813,0.7955140186915888,0.002535450460981439,610,0.9878504672897196,0.9897196261682243,0.9873831775700934,0.9892523364485981,0.9869158878504672,0.9882242990654205,0.001081853916148632,0.05172413793103448,0.053097345132743355,0.03508771929824561,0.052173913043478265,0.017699115044247787,0.0419564460899499,0.013852953356814643,838,0.9697674418604652,0.9745370370370371,0.9684947491248541,0.9732868757259001,0.9672897196261683,0.9706751646748849,0.002784762238039865
5.04706335067749,0.06555908821757613,0.022344112396240234,0.001472840802155836,0.01,8,sqrt,200,0.5,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 200, 'clf__subsample': 0.5}",0.7906542056074767,0.7981308411214953,0.7925233644859813,0.7962616822429907,0.7962616822429907,0.7947663551401869,0.0027470913003175826,673,0.9602803738317757,0.9672897196261683,0.9677570093457943,0.9672897196261683,0.9630841121495327,0.9651401869158878,0.002964252621897905,0.017543859649122806,0.052631578947368425,0.05128205128205129,0.052173913043478265,0.052173913043478265,0.04516106319309981,0.013815535881443207,835,0.8938826466916354,0.9142156862745098,0.9153374233128834,0.9140049140049139,0.901863354037267,0.9078608048642419,0.00854859919072137
7.412033414840698,0.37758513463953697,0.02213606834411621,0.001905517746037501,0.01,8,sqrt,200,0.75,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 200, 'clf__subsample': 0.75}",0.794392523364486,0.794392523364486,0.7906542056074767,0.794392523364486,0.7962616822429907,0.794018691588785,0.0018313942002117032,709,0.9845794392523365,0.985981308411215,0.9855140186915888,0.985981308411215,0.9850467289719627,0.9854205607476636,0.0005449487752191935,0.05172413793103448,0.03508771929824561,0.034482758620689655,0.03508771929824561,0.035398230088495575,0.03835611304734219,0.006690602824887867,841,0.9613130128956624,0.9649532710280373,0.9636576787807738,0.9648711943793911,0.9624413145539906,0.963447294327571,0.001407612967652161
9.77141456604004,0.3286956341285755,0.02407526969909668,0.0020830920319910894,0.01,8,sqrt,200,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.794392523364486,0.7981308411214953,0.794392523364486,0.7981308411214953,0.7925233644859813,0.7955140186915888,0.0022429906542056344,610,0.9920560747663552,0.9929906542056075,0.991588785046729,0.9925233644859813,0.9897196261682243,0.9917757009345793,0.0011292566330462351,0.06779661016949153,0.052631578947368425,0.05172413793103448,0.06896551724137931,0.034782608695652174,0.055180090596985185,0.012519667266058942,818,0.9804372842347526,0.9827784156142365,0.9792147806004619,0.9815668202764977,0.974477958236659,0.9796950517925215,0.002863923333523884
6.295691776275635,0.19655704374754782,0.023931598663330077,0.0015651297206651217,0.01,8,sqrt,250,0.5,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 250, 'clf__subsample': 0.5}",0.7869158878504673,0.8018691588785046,0.788785046728972,0.7962616822429907,0.7962616822429907,0.794018691588785,0.005468687416197289,709,0.97803738317757,0.9817757009345794,0.9827102803738318,0.9813084112149533,0.97803738317757,0.9803738317757009,0.0019603903704115216,0.03389830508474576,0.08620689655172414,0.06611570247933883,0.052173913043478265,0.06837606837606838,0.06135417710707107,0.017479925065300515,815,0.9439809296781884,0.9539551357733176,0.9563164108618655,0.9526066350710901,0.943847072879331,0.9501412368527585,0.00522154521197313
8.957318639755249,0.1582449836682545,0.02488880157470703,0.0010981591059399537,0.01,8,sqrt,250,0.75,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 250, 'clf__subsample': 0.75}",0.7981308411214953,0.8018691588785046,0.794392523364486,0.794392523364486,0.8018691588785046,0.7981308411214953,0.003343653050466966,466,0.991588785046729,0.9920560747663552,0.9925233644859813,0.9920560747663552,0.9901869158878505,0.9916822429906542,0.0008039556324339,0.09999999999999999,0.10169491525423728,0.08333333333333334,0.03508771929824561,0.08620689655172413,0.08126457288750807,0.02420505426020578,796,0.9792626728110598,0.9804372842347526,0.9815668202764977,0.9803921568627451,0.9756662804171494,0.979465042920441,0.002034394834209257
12.038305377960205,0.1864786990905168,0.029039621353149414,0.004816159414827792,0.01,8,sqrt,250,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 8, 'clf__max_features': 'sqrt', 'clf__n_estimators': 250, 'clf__subsample': 1.0}",0.794392523364486,0.8037383177570093,0.794392523364486,0.8018691588785046,0.794392523364486,0.7977570093457944,0.004162814476882256,490,0.9939252336448599,0.9967289719626168,0.9957943925233644,0.9967289719626168,0.9962616822429906,0.9958878504672896,0.0010407036192205356,0.08333333333333334,0.10256410256410256,0.06779661016949153,0.1016949152542373,0.05172413793103448,0.08142261985043983,0.019643049897748475,794,0.9851088201603665,0.9920364050056882,0.9897142857142857,0.9920182440136829,0.9908675799086757,0.9899490669605399,0.0025676935622481064
